Property URL,Price (€),Size (sqm),Monthly Rent (€),Annual Rent (€),Total Recurring Expenses (€),Expenses % of Rent,Total One-Time Expenses (€),One-Time Expenses % of Price,Property Management (€),Maintenance (€),Vacancy (€),Insurance (€),Utilities (€),Closing Costs (€),Total Taxes (€),IMT (€),Stamp Duty (€),NOI (€),Cap Rate (%),Cash on Cash Return (%),Monthly Cash Flow (€),Price per sqm (€),Neighborhood,Neighborhood Avg Price/sqm (€),Diff from Neighborhood Avg (€),Diff from Neighborhood Avg (%),Price/Neighborhood Ratio,Price Classification,Gross Yield (%)
https://www.idealista.pt/en/imovel/32813012/,219500.0,42.0,1783.648936170213,21403.787234042553,11300.6,39.94,16690.69,7.6,2829.6000000000004,2195.0,4716.0,360,1200,8780.0,7910.69,6154.69,1756.0,10103.187234042553,4.602818785440799,7.2,-141.7166666666667,5226.190476190476,Alfama,4662.78,563.41,12.1%,1.12,Above Average,9.751155915281345
https://www.idealista.pt/en/imovel/32568986/,300000.0,56.0,2157.566371681416,25890.796460176993,18774.4,35.22,26189.69,8.73,5330.400000000001,3000.0,8884.0,360,1200,12000.0,14189.69,11789.69,2400.0,7116.396460176991,2.3721321533923305,10.59,-764.5333333333335,5357.142857142857,Alfama,4662.78,694.36,14.9%,1.15,Above Average,8.630265486725666
https://www.idealista.pt/en/imovel/33015058/,285000.0,55.0,2085.342105263158,25024.105263157893,11923.6,42.32,24419.69,8.57,2817.6000000000004,2850.0,4696.0,360,1200,11400.0,13019.69,10739.69,2280.0,13100.505263157893,4.596668513388734,5.25,-193.63333333333333,5181.818181818182,Mouraria,4662.78,519.04,11.1%,1.11,Above Average,8.780387811634348
https://www.idealista.pt/en/imovel/33596805/,295000.0,60.0,1992.6666666666667,23912.0,4510.0,,25599.69,8.68,,2950.0,,360,1200,11800.0,13799.69,11439.69,2360.0,19402.0,6.576949152542373,,424.1666666666667,4916.666666666667,Misericórdia,4955.78,-39.11,-0.8%,0.99,Average,8.105762711864408
https://www.idealista.pt/en/imovel/33932700/,285000.0,47.0,2099.421768707483,25193.061224489793,4410.0,,24419.69,8.57,,2850.0,,360,1200,11400.0,13019.69,10739.69,2280.0,20783.061224489793,7.292302184031506,,432.5,6063.829787234043,Benfica,4549.93,1513.9,33.3%,1.33,Above Average,8.839670605084137
https://www.idealista.pt/en/imovel/33077474/,299000.0,50.0,1938.6538461538464,23263.846153846156,12870.0,41.25,26071.69,8.72,3120.0,2990.0,5200.0,360,1200,11960.0,14111.69,11719.69,2392.0,10393.846153846156,3.4762027270388485,5.64,-272.5,5980.0,Lapa,5368.43,611.57,11.4%,1.11,Above Average,7.780550553125805
https://www.idealista.pt/en/imovel/32401970/,250000.0,61.0,1842.857142857143,22114.285714285714,4060.0,,20289.69,8.12,,2500.0,,360,1200,10000.0,10289.69,8289.69,2000.0,18054.285714285714,7.2217142857142855,,461.6666666666667,4098.360655737705,Graça,4631.2,-532.84,-11.5%,0.88,Below Average,8.845714285714285
https://www.idealista.pt/en/imovel/33927261/,269000.0,75.0,2097.060606060606,25164.727272727272,10746.0,44.11,22531.69,8.38,2436.0,2690.0,4060.0,360,1200,10760.0,11771.69,9619.69,2152.0,14418.727272727272,5.360121662723893,4.67,-95.5,3586.6666666666665,Misericórdia,4955.78,-1369.11,-27.6%,0.72,Below Average,9.354917201757349
https://www.idealista.pt/en/imovel/33737730/,295000.0,74.0,2131.474358974359,25577.692307692305,8990.0,53.51,25599.69,8.68,1680.0,2950.0,2800.0,360,1200,11800.0,13799.69,11439.69,2360.0,16587.692307692305,5.622946544980442,2.44,50.83333333333337,3986.4864864864867,Alcântara,5268.17,-1281.68,-24.3%,0.76,Below Average,8.670404172099087
https://www.idealista.pt/en/imovel/33952410/,235000.0,59.0,1848.953488372093,22187.441860465115,3910.0,,18519.69,7.88,,2350.0,,360,1200,9400.0,9119.69,7239.69,1880.0,18277.441860465115,7.777634834240474,,474.1666666666667,3983.0508474576272,Estrela,5368.43,-1385.38,-25.8%,0.74,Below Average,9.441464621474518
https://www.idealista.pt/en/imovel/33895242/,280000.0,40.0,1453.928571428571,17447.142857142855,4360.0,,23829.69,8.51,,2800.0,,360,1200,11200.0,12629.69,10389.69,2240.0,13087.142857142855,4.673979591836734,,436.6666666666667,7000.0,Belém,,,,,Unknown,6.231122448979591
https://www.idealista.pt/en/imovel/33113830/,285000.0,82.0,2092.093023255814,25105.116279069767,10650.0,45.51,24419.69,8.57,2340.0,2850.0,3900.0,360,1200,11400.0,13019.69,10739.69,2280.0,14455.116279069767,5.071970624235006,4.12,-87.5,3475.609756097561,Penha de França,4127.96,-652.35,-15.8%,0.84,Below Average,8.808812729498165
https://www.idealista.pt/en/imovel/33882150/,250000.0,46.0,1830.4888888888888,21965.866666666665,8050.4,53.8,20289.69,8.12,1496.4,2500.0,2494.0,360,1200,10000.0,10289.69,8289.69,2000.0,13915.466666666665,5.566186666666666,2.56,129.13333333333333,5434.782608695652,Príncipe Real,,,,,Unknown,8.786346666666665
https://www.idealista.pt/en/imovel/33367986/,295000.0,55.0,1852.2021857923496,22226.426229508194,8126.0,59.93,25599.69,8.68,1356.0,2950.0,2260.0,360,1200,11800.0,13799.69,11439.69,2360.0,14100.426229508194,4.779805501528201,1.69,122.83333333333336,5363.636363636364,Campo de Ourique,4287.47,1076.17,25.1%,1.25,Above Average,7.534381772714642
https://www.idealista.pt/en/imovel/33958249/,259000.0,70.0,2090.576923076923,25086.923076923074,10550.0,43.96,21351.69,8.24,2400.0,2590.0,4000.0,360,1200,10360.0,10991.69,8919.69,2072.0,14536.923076923074,5.612711612711611,4.8,-79.16666666666663,3700.0,Anjos,,,,,Unknown,9.686070686070686
https://www.idealista.pt/en/imovel/33425899/,253000.0,80.0,2322.6785714285716,27872.14285714286,4090.0,,20643.69,8.16,,2530.0,,360,1200,10120.0,10523.69,8499.69,2024.0,23782.14285714286,9.400056465273856,,459.1666666666667,3162.5,Arroios,4624.5,-1462.0,-31.6%,0.68,Below Average,11.016657255787692
https://www.idealista.pt/en/imovel/33861608/,290000.0,59.0,2006.9791666666667,24083.75,8300.0,57.64,25009.69,8.62,1440.0,2900.0,2400.0,360,1200,11600.0,13409.69,11089.69,2320.0,15783.75,5.442672413793104,1.94,108.33333333333336,4915.254237288135,Ajuda,4587.06,328.19,7.2%,1.07,Average,8.304741379310345
https://www.idealista.pt/en/imovel/33347728/,299000.0,62.0,1760.1515151515152,21121.818181818184,4550.0,,26071.69,8.72,,2990.0,,360,1200,11960.0,14111.69,11719.69,2392.0,16571.818181818184,5.5424141076315,,420.8333333333333,4822.580645161291,Anjos,4624.5,198.08,4.3%,1.04,Average,7.064153238066282
https://www.idealista.pt/en/imovel/33873162/,220000.0,47.0,1779.25,21351.0,3760.0,,16749.69,7.61,,2200.0,,360,1200,8800.0,7949.69,6189.69,1760.0,17591.0,7.995909090909091,,486.6666666666667,4680.851063829788,Beato,4315.09,365.76,8.5%,1.08,Average,9.705
https://www.idealista.pt/en/imovel/32973030/,210000.0,53.0,2063.75,24765.0,3660.0,,15569.69,7.41,,2100.0,,360,1200,8400.0,7169.69,5489.69,1680.0,21105.0,10.05,,495.0,3962.264150943396,Benfica,4549.93,-587.67,-12.9%,0.87,Below Average,11.792857142857143
https://www.idealista.pt/en/imovel/33938321/,245000.0,60.0,1951.2659574468084,23415.1914893617,9770.0,45.23,19699.69,8.04,2160.0,2450.0,3600.0,360,1200,9800.0,9899.69,7939.69,1960.0,13645.1914893617,5.569465914025183,4.47,-14.166666666666629,4083.3333333333335,Mouraria,4662.78,-579.45,-12.4%,0.88,Below Average,9.557221016066
https://www.idealista.pt/en/imovel/30450592/,244000.0,76.0,2156.8636363636365,25882.36363636364,7840.0,54.44,19581.69,8.03,1440.0,2440.0,2400.0,360,1200,9760.0,9821.69,7869.69,1952.0,18042.36363636364,7.39441132637854,2.49,146.66666666666663,3210.5263157894738,Belém,4587.06,-1376.53,-30.0%,0.7,Below Average,10.607526080476902
https://www.idealista.pt/en/imovel/33746760/,229000.0,45.0,2013.58407079646,24163.008849557522,3850.0,,17811.690000000002,7.78,,2290.0,,360,1200,9160.0,8651.69,6819.69,1832.0,20313.008849557522,8.870309541291494,,479.1666666666667,5088.888888888889,São Vicente,4631.2,457.69,9.9%,1.1,Average,10.551532248715075
https://www.idealista.pt/en/imovel/33886997/,288000.0,57.0,2191.5584415584417,26298.7012987013,13969.6,39.09,24773.69,8.6,3573.6000000000004,2880.0,5956.0,360,1200,11520.0,13253.69,10949.69,2304.0,12329.1012987013,4.280937950937951,6.96,-364.13333333333344,5052.631578947368,Misericórdia,4955.78,96.85,2.0%,1.02,Average,9.131493506493507
https://www.idealista.pt/en/imovel/33789599/,299000.0,72.0,2123.627450980392,25483.529411764706,12889.2,41.22,26071.69,8.72,3127.2000000000003,2990.0,5212.0,360,1200,11960.0,14111.69,11719.69,2392.0,12594.329411764706,4.212150304938029,5.65,-274.10000000000014,4152.777777777777,Baixa,4662.78,-510.0,-10.9%,0.89,Below Average,8.52291953570726
https://www.idealista.pt/en/imovel/33059145/,275000.0,72.0,2124.74358974359,25496.923076923078,4310.0,,23239.69,8.45,,2750.0,,360,1200,11000.0,12239.69,10039.69,2200.0,21186.923076923078,7.704335664335665,,440.8333333333333,3819.4444444444443,Campo de Ourique,4287.47,-468.03,-10.9%,0.89,Below Average,9.271608391608392
https://www.idealista.pt/en/imovel/33359450/,280000.0,86.0,1906.0,22872.0,8040.0,58.26,23829.69,8.51,1380.0,2800.0,2300.0,360,1200,11200.0,12629.69,10389.69,2240.0,14832.0,5.297142857142857,1.9,130.0,3255.813953488372,Marvila,3702.22,-446.41,-12.1%,0.88,Below Average,8.168571428571429
https://www.idealista.pt/en/imovel/33520741/,299900.0,60.0,1930.704761904762,23168.457142857143,9359.0,51.99,26177.89,8.73,1800.0,2999.0,3000.0,360,1200,11996.0,14181.89,11782.69,2399.2,13809.457142857143,4.604687276711285,2.65,20.08333333333337,4998.333333333333,Santo António,6046.88,-1048.55,-17.3%,0.83,Below Average,7.725394179012052
https://www.idealista.pt/en/imovel/33922974/,159000.0,60.0,2039.3150684931504,24471.780821917804,3150.0,,10260.85,6.45,,1590.0,,360,1200,6360.0,3900.85,2628.85,1272.0,21321.780821917804,13.409925045231324,,537.5,2650.0,Beato,4315.09,-1665.09,-38.6%,0.61,Below Average,15.391057120703023
https://www.idealista.pt/en/imovel/32591572/,265000.0,42.0,1695.0704225352113,20340.845070422536,7410.0,61.75,22059.69,8.32,1200.0,2650.0,2000.0,360,1200,10600.0,11459.69,9339.69,2120.0,12930.845070422536,4.879564177517938,1.6,182.5,6309.523809523809,Benfica,4549.93,1759.59,38.7%,1.39,Above Average,7.675790592612278
https://www.idealista.pt/en/imovel/33914485/,288000.0,65.0,2097.486187845304,25169.834254143647,9473.6,50.19,24773.69,8.6,1887.6,2880.0,3146.0,360,1200,11520.0,13253.69,10949.69,2304.0,15696.234254143646,5.450081338244321,3.01,10.533333333333305,4430.7692307692305,Penha de França,4127.96,302.81,7.3%,1.07,Average,8.739525782688766
https://www.idealista.pt/en/imovel/33925481/,230000.0,42.0,1752.8260869565215,21033.913043478256,7684.0,53.58,17929.690000000002,7.8,1434.0,2300.0,2390.0,360,1200,9200.0,8729.69,6889.69,1840.0,13349.913043478256,5.80431001890359,2.68,159.66666666666663,5476.190476190476,Alcântara,5268.17,208.02,3.9%,1.04,Average,9.145179584120982
https://www.idealista.pt/en/imovel/33340092/,265000.0,59.0,2064.9590163934427,24779.508196721312,9426.0,48.19,22059.69,8.32,1956.0,2650.0,3260.0,360,1200,10600.0,11459.69,9339.69,2120.0,15353.508196721312,5.793776678008042,3.53,14.5,4491.525423728814,São Vicente,4631.2,-139.67,-3.0%,0.97,Average,9.350757810083515
https://www.idealista.pt/en/imovel/33758009/,200000.0,75.0,2104.723756906077,25256.685082872926,3560.0,,14389.69,7.19,,2000.0,,360,1200,8000.0,6389.69,4789.69,1600.0,21696.685082872926,10.848342541436464,,503.3333333333333,2666.6666666666665,Santa Clara,2962.85,-296.18,-10.0%,0.9,Average,12.628342541436464
https://www.idealista.pt/en/imovel/33244861/,255000.0,50.0,1863.24043715847,22358.88524590164,10590.0,43.58,20879.69,8.19,2430.0,2550.0,4050.0,360,1200,10200.0,10679.69,8639.69,2040.0,11768.885245901642,4.615249116039859,4.97,-82.5,5100.0,Santo António,6046.88,-946.88,-15.7%,0.84,Below Average,8.768190292510447
https://www.idealista.pt/en/imovel/33507444/,210000.0,58.0,1879.6374269005848,22555.64912280702,8060.0,48.85,15569.69,7.41,1650.0,2100.0,2750.0,360,1200,8400.0,7169.69,5489.69,1680.0,14495.649122807019,6.902690058479532,3.74,128.33333333333337,3620.689655172414,Campolide,4134.93,-514.24,-12.4%,0.88,Below Average,10.74078529657477
https://www.idealista.pt/en/imovel/33120703/,290000.0,67.0,2100.2356020942407,25202.827225130888,12511.2,41.44,25009.69,8.62,3019.2000000000003,2900.0,5032.0,360,1200,11600.0,13409.69,11089.69,2320.0,12691.627225130887,4.376423181079616,5.61,-242.60000000000016,4328.358208955224,Baixa,4662.78,-334.42,-7.2%,0.93,Average,8.69063007763134
https://www.idealista.pt/en/imovel/33618417/,295000.0,75.0,1959.2857142857144,23511.428571428572,4510.0,,25599.69,8.68,,2950.0,,360,1200,11800.0,13799.69,11439.69,2360.0,19001.428571428572,6.441162227602907,,424.1666666666667,3933.3333333333335,Benfica,4549.93,-616.6,-13.6%,0.86,Below Average,7.96997578692494
https://www.idealista.pt/en/imovel/29027816/,290000.0,70.0,2397.5,28770.0,9100.0,52.3,25009.69,8.62,1740.0,2900.0,2900.0,360,1200,11600.0,13409.69,11089.69,2320.0,19670.0,6.7827586206896555,2.63,41.66666666666663,4142.857142857143,Anjos,4624.5,-481.64,-10.4%,0.9,Below Average,9.920689655172414
https://www.idealista.pt/en/imovel/33653372/,245000.0,40.0,1797.5942028985507,21571.130434782608,6730.0,65.98,19699.69,8.04,1020.0,2450.0,1700.0,360,1200,9800.0,9899.69,7939.69,1960.0,14841.130434782608,6.0576042590949415,1.31,239.16666666666663,6125.0,Alcântara,5268.17,856.83,16.3%,1.16,Above Average,8.804543034605146
https://www.idealista.pt/en/imovel/33249300/,260000.0,55.0,1959.20245398773,23510.42944785276,9312.0,48.2,21469.69,8.26,1932.0,2600.0,3220.0,360,1200,10400.0,11069.69,8989.69,2080.0,14198.429447852759,5.460934403020292,3.56,24.0,4727.272727272727,Penha de França,4127.96,599.31,14.5%,1.15,Above Average,9.042472864558754
https://www.idealista.pt/en/imovel/33146222/,190000.0,55.0,1918.631067961165,23023.57281553398,6340.0,58.7,13298.85,7.0,1080.0,1900.0,1800.0,360,1200,7600.0,5698.85,4178.85,1520.0,16683.57281553398,8.780827797649463,2.19,271.66666666666663,3454.5454545454545,Campo de Ourique,4287.47,-832.92,-19.4%,0.81,Below Average,12.11766990291262
https://www.idealista.pt/en/imovel/33574964/,299900.0,50.0,1878.717391304348,22544.608695652176,8360.6,58.65,26177.89,8.73,1425.6,2999.0,2376.0,360,1200,11996.0,14181.89,11782.69,2399.2,14184.008695652175,4.729579425025734,1.81,103.2833333333333,5998.0,Santo António,6046.88,-48.88,-0.8%,0.99,Average,7.51737535700306
https://www.idealista.pt/en/imovel/33502393/,220000.0,71.0,2071.6129032258063,24859.354838709674,8294.4,48.78,16749.69,7.61,1700.4,2200.0,2834.0,360,1200,8800.0,7949.69,6189.69,1760.0,16564.954838709673,7.529524926686215,3.68,108.80000000000008,3098.5915492957747,Olivais,4426.5,-1327.91,-30.0%,0.7,Below Average,11.299706744868034
https://www.idealista.pt/en/imovel/33879293/,295000.0,105.0,800.0,9600.0,10910.0,45.46,25599.69,8.68,2400.0,2950.0,4000.0,360,1200,11800.0,13799.69,11439.69,2360.0,-1310.0,-0.4440677966101695,4.08,-109.16666666666664,2809.5238095238096,Penha de França,4127.96,-1318.44,-31.9%,0.68,Below Average,3.2542372881355934
https://www.idealista.pt/en/imovel/33415554/,249000.0,60.0,1941.5689655172416,23298.8275862069,7675.6,56.45,20171.69,8.1,1359.6,2490.0,2266.0,360,1200,9960.0,10211.69,8219.69,1992.0,15623.227586206898,6.274388588838112,2.2,160.36666666666667,4150.0,Campo de Ourique,4287.47,-137.47,-3.2%,0.97,Average,9.356958869962611
https://www.idealista.pt/en/imovel/33840325/,267500.0,74.0,2079.9752475247524,24959.70297029703,9329.4,48.83,22354.69,8.36,1910.4,2675.0,3184.0,360,1200,10700.0,11654.69,9514.69,2140.0,15630.302970297029,5.84310391412973,3.37,22.550000000000068,3614.864864864865,Penha de França,4127.96,-513.1,-12.4%,0.88,Below Average,9.330730082354028
https://www.idealista.pt/en/imovel/33804904/,295000.0,89.0,2075.641025641026,24907.692307692312,15575.6,37.54,25599.69,8.68,4149.6,2950.0,6916.0,360,1200,11800.0,13799.69,11439.69,2360.0,9332.092307692312,3.1634211212516314,8.08,-497.9666666666667,3314.6067415730336,Alfama,4662.78,-1348.17,-28.9%,0.71,Below Average,8.443285528031293
https://www.idealista.pt/en/imovel/33739267/,179000.0,40.0,1789.422619047619,21473.071428571428,12950.0,35.97,12220.85,6.83,3600.0,1790.0,6000.0,360,1200,7160.0,5060.85,3628.85,1432.0,8523.071428571428,4.761492418196328,12.05,-279.16666666666674,4475.0,Campo de Ourique,4287.47,187.53,4.4%,1.04,Average,11.996129289704708
https://www.idealista.pt/en/imovel/33940409/,170000.0,45.0,,,3260.0,,11338.85,6.67,,1700.0,,360,1200,6800.0,4538.85,3178.85,1360.0,,,,,3777.777777777778,Unknown,,,,,Unknown,
https://www.idealista.pt/en/imovel/33746770/,197000.0,43.0,1761.1044776119404,21133.253731343284,7651.6,49.51,14035.69,7.12,1545.6,1970.0,2576.0,360,1200,7880.0,6155.69,4579.69,1576.0,13481.653731343284,6.843479051443291,3.7,162.36666666666667,4581.395348837209,Bairro Alto,4955.78,-374.38,-7.6%,0.92,Average,10.727539965148875
https://www.idealista.pt/en/imovel/33891400/,288000.0,41.0,1996.25,23955.0,4440.0,,24773.69,8.6,,2880.0,,360,1200,11520.0,13253.69,10949.69,2304.0,19515.0,6.776041666666667,,430.0,7024.390243902439,Misericórdia,4955.78,2068.61,41.7%,1.42,Above Average,8.317708333333334
https://www.idealista.pt/en/imovel/33360895/,189900.0,53.0,1890.607305936073,22687.287671232876,10223.8,40.3,13289.05,7.0,2536.8,1899.0,4228.0,360,1200,7596.0,5693.05,4173.85,1519.2,12463.487671232877,6.563184660996775,7.45,-51.983333333333235,3583.0188679245284,Alfama,4662.78,-1079.76,-23.2%,0.77,Below Average,11.946965598332216
https://www.idealista.pt/en/imovel/33905805/,249500.0,40.0,1723.125,20677.5,14295.0,37.23,20230.69,8.11,3840.0,2495.0,6400.0,360,1200,9980.0,10250.69,8254.69,1996.0,6382.5,2.55811623246493,8.94,-391.25,6237.5,Lapa,5368.43,869.07,16.2%,1.16,Above Average,8.2875751503006
https://www.idealista.pt/en/imovel/33836023/,255000.0,56.0,1893.6045454545456,22723.254545454547,8580.4,51.18,20879.69,8.19,1676.4,2550.0,2794.0,360,1200,10200.0,10679.69,8639.69,2040.0,14142.854545454547,5.546217468805705,2.97,84.9666666666667,4553.571428571428,Mouraria,4662.78,-109.21,-2.3%,0.98,Average,8.911080213903745
https://www.idealista.pt/en/imovel/33473969/,295000.0,100.0,800.0,9600.0,8350.0,57.99,25599.69,8.68,1440.0,2950.0,2400.0,360,1200,11800.0,13799.69,11439.69,2360.0,1250.0,0.423728813559322,1.89,104.16666666666664,2950.0,Belém,4587.06,-1637.06,-35.7%,0.64,Below Average,3.2542372881355934
https://www.idealista.pt/en/imovel/33973726/,299900.0,63.0,1710.7142857142858,20528.571428571428,9199.0,52.87,26177.89,8.73,1740.0,2999.0,2900.0,360,1200,11996.0,14181.89,11782.69,2399.2,11329.571428571428,3.7777830705473248,2.52,33.41666666666663,4760.31746031746,São Vicente,4631.2,129.12,2.8%,1.03,Average,6.845138855809078
https://www.idealista.pt/en/imovel/33940533/,210000.0,54.0,1896.60989010989,22759.31868131868,11167.2,39.67,15569.69,7.41,2815.2000000000003,2100.0,4692.0,360,1200,8400.0,7169.69,5489.69,1680.0,11592.11868131868,5.520056514913657,7.53,-130.60000000000002,3888.8888888888887,Alfama,4662.78,-773.89,-16.6%,0.83,Below Average,10.837770800627942
https://www.idealista.pt/en/imovel/31301952/,290000.0,79.0,2115.223214285714,25382.678571428572,15605.6,37.34,25009.69,8.62,4179.6,2900.0,6966.0,360,1200,11600.0,13409.69,11089.69,2320.0,9777.078571428572,3.371406403940887,8.31,-500.4666666666667,3670.8860759493673,Alfama,4662.78,-991.89,-21.3%,0.79,Below Average,8.75264778325123
https://www.idealista.pt/en/imovel/33547441/,285000.0,71.0,2322.6785714285716,27872.14285714286,10810.0,45.04,24419.69,8.57,2400.0,2850.0,4000.0,360,1200,11400.0,13019.69,10739.69,2280.0,17062.14285714286,5.98671679197995,4.26,-100.83333333333336,4014.0845070422533,Arroios,4624.5,-610.42,-13.2%,0.87,Below Average,9.7796992481203
https://www.idealista.pt/en/imovel/32973902/,280000.0,70.0,2038.125,24457.5,10686.4,45.04,23829.69,8.51,2372.4,2800.0,3954.0,360,1200,11200.0,12629.69,10389.69,2240.0,13771.1,4.9182500000000005,4.29,-90.5333333333333,4000.0,São Vicente,4631.2,-631.2,-13.6%,0.86,Below Average,8.734821428571427
https://www.idealista.pt/en/imovel/31730465/,289000.0,68.0,1829.3089430894308,21951.70731707317,4450.0,,24891.69,8.61,,2890.0,,360,1200,11560.0,13331.69,11019.69,2312.0,17501.70731707317,6.055954088952655,,429.1666666666667,4250.0,Misericórdia,4955.78,-705.78,-14.2%,0.86,Below Average,7.595746476495907
https://www.idealista.pt/en/imovel/33765250/,290000.0,72.0,2097.5423728813557,25170.50847457627,9922.4,48.44,25009.69,8.62,2048.4,2900.0,3414.0,360,1200,11600.0,13409.69,11089.69,2320.0,15248.10847457627,5.257968439509058,3.35,-26.86666666666667,4027.777777777778,Penha de França,4127.96,-100.18,-2.4%,0.98,Average,8.67948568088837
https://www.idealista.pt/en/imovel/33783909/,220000.0,46.0,1811.3117647058823,21735.741176470587,6640.0,61.48,16749.69,7.61,1080.0,2200.0,1800.0,360,1200,8800.0,7949.69,6189.69,1760.0,15095.741176470587,6.861700534759358,1.76,246.66666666666663,4782.608695652174,Beato,4315.09,467.52,10.8%,1.11,Above Average,9.879882352941175
https://www.idealista.pt/en/imovel/33545220/,280000.0,54.0,1995.0520833333333,23940.625,4360.0,,23829.69,8.51,,2800.0,,360,1200,11200.0,12629.69,10389.69,2240.0,19580.625,6.9930803571428575,,436.6666666666667,5185.185185185185,Ajuda,4587.06,598.13,13.0%,1.13,Above Average,8.550223214285714
https://www.idealista.pt/en/imovel/33970104/,280000.0,80.0,2060.2808988764045,24723.370786516854,12360.0,41.2,23829.69,8.51,3000.0,2800.0,5000.0,360,1200,11200.0,12629.69,10389.69,2240.0,12363.370786516854,4.415489566613163,5.81,-230.0,3500.0,Graça,4631.2,-1131.2,-24.4%,0.76,Below Average,8.829775280898877
https://www.idealista.pt/en/imovel/33602234/,249000.0,70.0,2036.6666666666667,24440.0,9512.4,46.44,20171.69,8.1,2048.4,2490.0,3414.0,360,1200,9960.0,10211.69,8219.69,1992.0,14927.6,5.995020080321285,4.08,7.300000000000068,3557.1428571428573,Penha de França,,,,,Unknown,9.815261044176706
https://www.idealista.pt/en/imovel/30257667/,280000.0,117.0,800.0,9600.0,4360.0,,23829.69,8.51,,2800.0,,360,1200,11200.0,12629.69,10389.69,2240.0,5240.0,1.8714285714285714,,436.6666666666667,2393.162393162393,Arroios,4624.5,-2231.34,-48.3%,0.52,Below Average,3.428571428571429
https://www.idealista.pt/en/imovel/33479958/,247000.0,60.0,2159.59375,25915.125,16689.2,35.16,19935.69,8.07,4747.2,2470.0,7912.0,360,1200,9880.0,10055.69,8079.69,1976.0,9225.925,3.7351923076923073,11.53,-590.7666666666667,4116.666666666667,Mouraria,4662.78,-546.11,-11.7%,0.88,Below Average,10.491953441295546
https://www.idealista.pt/en/imovel/33936382/,245000.0,58.0,2035.887573964497,24430.650887573964,8170.0,52.37,19699.69,8.04,1560.0,2450.0,2600.0,360,1200,9800.0,9899.69,7939.69,1960.0,16260.650887573964,6.637000362275088,2.81,119.16666666666664,4224.137931034483,Benfica,4549.93,-325.79,-7.2%,0.93,Average,9.971694239826109
https://www.idealista.pt/en/imovel/33674465/,175000.0,58.0,,,3310.0,,11828.85,6.76,,1750.0,,360,1200,7000.0,4828.85,3428.85,1400.0,,,,,3017.2413793103447,Unknown,,,,,Unknown,
https://www.idealista.pt/en/imovel/33797896/,250000.0,52.0,1581.4814814814815,18977.777777777777,7660.0,56.74,20289.69,8.12,1350.0,2500.0,2250.0,360,1200,10000.0,10289.69,8289.69,2000.0,11317.777777777777,4.527111111111111,2.16,161.66666666666663,4807.692307692308,Graça,,,,,Unknown,7.591111111111111
https://www.idealista.pt/en/imovel/33418991/,289000.0,75.0,1803.1818181818185,21638.181818181823,4450.0,,24891.69,8.61,,2890.0,,360,1200,11560.0,13331.69,11019.69,2312.0,17188.181818181823,5.947467757156341,,429.1666666666667,3853.3333333333335,Beato,4315.09,-461.76,-10.7%,0.89,Below Average,7.487260144699592
https://www.idealista.pt/en/imovel/33097996/,270000.0,40.0,1767.857142857143,21214.285714285714,8045.6,56.68,22649.69,8.39,1419.6,2700.0,2366.0,360,1200,10800.0,11849.69,9689.69,2160.0,13168.685714285713,4.877291005291005,2.1,129.5333333333333,6750.0,São Vicente,4631.2,2118.8,45.8%,1.46,Above Average,7.857142857142857
https://www.idealista.pt/en/imovel/33956092/,197500.0,44.0,1814.067039106145,21768.804469273742,10149.4,40.92,14094.69,7.14,2480.4,1975.0,4134.0,360,1200,7900.0,6194.69,4614.69,1580.0,11619.404469273743,5.8832427692525275,6.93,-45.7833333333333,4488.636363636364,Misericórdia,4955.78,-467.14,-9.4%,0.91,Average,11.022179478113287
https://www.idealista.pt/en/imovel/33871908/,220000.0,63.0,1938.7625899280577,23265.151079136693,3760.0,,16749.69,7.61,,2200.0,,360,1200,8800.0,7949.69,6189.69,1760.0,19505.151079136693,8.86597776324395,,486.6666666666667,3492.063492063492,Benfica,4549.93,-1057.87,-23.3%,0.77,Below Average,10.57506867233486
https://www.idealista.pt/en/imovel/33370179/,259800.0,46.0,1811.6479591836735,21739.775510204083,8638.0,51.42,21446.09,8.25,1680.0,2598.0,2800.0,360,1200,10392.0,11054.09,8975.69,2078.4,13101.775510204083,5.043023675983096,2.9,80.16666666666663,5647.826086956522,Penha de França,4127.96,1519.87,36.8%,1.37,Above Average,8.36788895696847
https://www.idealista.pt/en/imovel/33918510/,295000.0,61.0,1908.204081632653,22898.448979591834,11710.0,43.37,25599.69,8.68,2700.0,2950.0,4500.0,360,1200,11800.0,13799.69,11439.69,2360.0,11188.448979591834,3.7926945693531637,4.77,-175.83333333333337,4836.065573770492,Bairro Alto,4955.78,-119.71,-2.4%,0.98,Average,7.762186094776894
https://www.idealista.pt/en/imovel/33852582/,177000.0,50.0,1581.4814814814815,18977.777777777777,6930.0,51.33,12024.85,6.79,1350.0,1770.0,2250.0,360,1200,7080.0,4944.85,3528.85,1416.0,12047.777777777777,6.806654111738858,3.48,222.5,3540.0,Graça,4631.2,-1091.2,-23.6%,0.76,Below Average,10.721908349026993
https://www.idealista.pt/en/imovel/33677556/,295000.0,84.0,2036.6666666666667,24440.0,15575.6,37.54,25599.69,8.68,4149.6,2950.0,6916.0,360,1200,11800.0,13799.69,11439.69,2360.0,8864.4,3.0048813559322034,8.08,-497.9666666666667,3511.904761904762,Alfama,4662.78,-1150.88,-24.7%,0.75,Below Average,8.284745762711864
